"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200139","0007928","028/20","HLCULIV200250120","F.Ingreso ALM:",08/may/2020,"W002227","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200139","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200140","0007935","035/20","HLCULIV200128750","F.Ingreso ALM:",08/may/2020,"W002228","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200140","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200141","0007939","039/20","HLCULIV200128698","F.Ingreso ALM:",08/may/2020,"W002229","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200141","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200142","0007931","031/20","HLCULIV200128811","F.Ingreso ALM:",08/may/2020,"W002230","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200142","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200143","0007907","015/20","HLCULIV200110612","F.Ingreso ALM:",27/abr/2020,"W002231","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.459,92","Total depósito  -->","MA20200143","9.408,00","49.459,92","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200144","0007938","040/20","HLCULIV200128687","F.Ingreso ALM:",28/abr/2020,"W002232","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.459,92","Total depósito  -->","MA20200144","9.408,00","49.459,92","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200145","0007927","027/20","HLCULIV200126988","F.Ingreso ALM:",27/abr/2020,"W002233","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200145","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200146","0007940","038/20","HLCULIV200128716","F.Ingreso ALM:",08/may/2020,"W002234","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200146","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200147","0007933","033/20","HLCULIV200128782","F.Ingreso ALM:",08/may/2020,"W002235","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200147","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200148","0007936","042/20","HLCULIV200128632","F.Ingreso ALM:",08/may/2020,"W002236","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200148","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200149","0007946","046/20","HLCULIV200128486","F.Ingreso ALM:",28/abr/2020,"W002237","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200149","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200153","0007930","030/20","HLCULIV200249519","F.Ingreso ALM:",08/may/2020,"W002238","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200153","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200157","0007934","034/20","HLCULIV200128771","F.Ingreso ALM:",27/abr/2020,"W002239","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200157","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200158","0007947","047/20","HLCULIV200128475","F.Ingreso ALM:",08/may/2020,"W002240","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200158","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200159","0007937","041/20","HLCULIV200128654","F.Ingreso ALM:",13/may/2020,"W002241","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200159","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200160","0007949","049/20","HLCULIV200128410","F.Ingreso ALM:",08/may/2020,"W002242","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200160","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200161","0007941","037/20","HLCULIV200231744","F.Ingreso ALM:",04/may/2020,"W002243","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200161","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200162","0007948","048/20","HLCULIV200128431","F.Ingreso ALM:",09/may/2020,"W002244","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200162","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200169","0007932","032/20","HLCULIV2001288800","F.Ingreso ALM:",08/may/2020,"W002278","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200169","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200174","0007997","081/20","HLCULIV200313226","F.Ingreso ALM:",29/abr/2020,"W002279","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200174","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200175","0007998","082/20","HLCULIV200304836","F.Ingreso ALM:",28/abr/2020,"W002280","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200175","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200176","0008001","065/20","HLCULIV200311706","F.Ingreso ALM:",29/abr/2020,"W002281","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200176","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200177","0008018","063/20","HLCULIV200311761","F.Ingreso ALM:",29/abr/2020,"W002282","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200177","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200178","0008010","074/20","HLCULIV200313387","F.Ingreso ALM:",29/abr/2020,"W002283","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200178","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200182","0008016","061/20","HLCULIV200322676","F.Ingreso ALM:",29/abr/2020,"W002284","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200182","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200183","0008009","073/20","HLCULIV200311677","F.Ingreso ALM:",29/abr/2020,"W002285","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200183","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200186","0008004","068/20","HLCULIV200311688","F.Ingreso ALM:",29/abr/2020,"W002286","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200186","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200187","0008007","071/20","HLCULIV200311655","F.Ingreso ALM:",29/abr/2020,"W002287","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200187","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200188","0008019","064/20","HLCULIV200311644","F.Ingreso ALM:",29/abr/2020,"W002288","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200188","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200191","0007995","079/20","HLCULIV200313723","F.Ingreso ALM:",04/may/2020,"W002289","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200191","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200192","0008000","084/20","HLCULIV200311593","F.Ingreso ALM:",07/may/2020,"W002290","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200192","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200200","0008002","066/20","HLCULIV200311728","F.Ingreso ALM:",06/may/2020,"W002291","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200200","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200201","0007999","083/20","HLCULIV200311297","F.Ingreso ALM:",06/may/2020,"W002292","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200201","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200202","0007950","050/20","HLCULIV200128380","F.Ingreso ALM:",07/may/2020,"W002293","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200202","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200203","0007991","075/20","HLCULIV200311699","F.Ingreso ALM:",07/may/2020,"W002294","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200203","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200204","0008006","070/20","HLCULIV200311600","F.Ingreso ALM:",07/may/2020,"W002295","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200204","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200205","0008008","072/20","HLCULIV200322749","F.Ingreso ALM:",07/may/2020,"W002296","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200205","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200206","0007992","076/20","HLCULIV200311750","F.Ingreso ALM:",07/may/2020,"W002297","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200206","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200207","0008017","062/20","HLCULIV200311739","F.Ingreso ALM:",07/may/2020,"W002298","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200207","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200208","0008015","060/20","HLCULIV200305057","F.Ingreso ALM:",06/may/2020,"W002299","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200208","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200209","0008003","067/20","HLCULIV200311611","F.Ingreso ALM:",06/may/2020,"W002300","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200209","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200210","0007996","080/20","HLCULIV200313471","F.Ingreso ALM:",06/may/2020,"W002301","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200210","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200211","0008013","058/20","HLCULIV200322716","F.Ingreso ALM:",07/may/2020,"W002302","WHISKY PASSPORT 12 X 700","UN","10.788,00","30.333,14","Total depósito  -->","MA20200211","10.788,00","30.333,14","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200216","0008005","069/20","HLCULIV200311582","F.Ingreso ALM:",07/may/2020,"W002303","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200216","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200228","0007993","077/20","HLCULIV200313450","F.Ingreso ALM:",11/may/2020,"W002308","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200228","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
